FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2022-12-12,12.97193984,77.58446127,BURGLARY - NIGHT,2022,12,12,0,"(22,72)"
2023-01-21,12.96294678,77.59369,BURGLARY - NIGHT,2023,1,21,5,"(22,72)"
2023-02-12,12.98992643,77.59369,BURGLARY - NIGHT,2023,2,12,6,"(22,72)"
2023-03-15,12.98992643,77.59369,BURGLARY - NIGHT,2023,3,15,2,"(22,72)"
2023-03-26,12.98093322,77.59369,BURGLARY - NIGHT,2023,3,26,6,"(22,72)"
2023-08-13,12.98093322,77.59369,BURGLARY - NIGHT,2023,8,13,6,"(22,72)"
2024-01-01,13.011561,77.613313,BURGLARY - NIGHT,2024,1,1,0,"(23,73)"
2016-01-16,13.07664266,77.59369,BURGLARY - NIGHT,2016,1,16,5,"(23,72)"
2016-01-29,12.53,77.37,BURGLARY - NIGHT,2016,1,29,4,"(16,68)"
2016-02-17,12.97193935,77.57523254,BURGLARY - NIGHT,2016,2,17,2,"(22,72)"
2016-03-13,12.5,77.37,BURGLARY - NIGHT,2016,3,13,6,"(16,68)"
2016-03-21,13.0258993,77.59369,BURGLARY - NIGHT,2016,3,21,0,"(23,72)"
2016-03-25,12.52,77.39,BURGLARY - NIGHT,2016,3,25,4,"(16,68)"
2016-05-03,12.85960932,77.69812744,BURGLARY - NIGHT,2016,5,3,1,"(21,74)"
2016-05-09,12.97192959,77.51986014,BURGLARY - NIGHT,2016,5,9,0,"(22,71)"
2016-05-15,12.52,77.37,BURGLARY - NIGHT,2016,5,15,6,"(16,68)"
2016-05-16,12.97192959,77.51986014,BURGLARY - NIGHT,2016,5,16,0,"(22,71)"
2016-05-16,12.52,77.37,BURGLARY - NIGHT,2016,5,16,0,"(16,68)"
2016-05-18,77.37,12.52,BURGLARY - NIGHT,2016,5,18,2,"(100,1)"
2016-05-28,12.97193935,77.57523254,BURGLARY - NIGHT,2016,5,28,5,"(22,72)"
2016-06-06,13.04388573,77.59369,BURGLARY - NIGHT,2016,6,6,0,"(23,72)"
2016-06-12,12.89558476,77.6612291,BURGLARY - NIGHT,2016,6,12,6,"(21,74)"
2016-06-17,12.90898749,77.59369,BURGLARY - NIGHT,2016,6,17,4,"(21,72)"
2016-06-28,13.03489251,77.59369,BURGLARY - NIGHT,2016,6,28,1,"(23,72)"
2016-07-30,12.51,77.39,BURGLARY - NIGHT,2016,7,30,5,"(16,68)"
2016-08-02,12.5,77.37,BURGLARY - NIGHT,2016,8,2,1,"(16,68)"
2016-08-12,12.51,77.38,BURGLARY - NIGHT,2016,8,12,4,"(16,68)"
2016-09-04,12.53,77.37,BURGLARY - NIGHT,2016,9,4,6,"(16,68)"
2016-09-16,12.90457798,77.6612291,BURGLARY - NIGHT,2016,9,16,4,"(21,74)"
2016-10-26,12.97193415,77.53831761,BURGLARY - NIGHT,2016,10,26,2,"(22,71)"
2016-11-06,12.88200784,77.59369,BURGLARY - NIGHT,2016,11,6,6,"(21,72)"
2016-11-09,13.0258993,77.59369,BURGLARY - NIGHT,2016,11,9,2,"(23,72)"
2016-11-12,13.01690608,77.59369,BURGLARY - NIGHT,2016,11,12,5,"(23,72)"
2016-11-18,13.0258993,77.59369,BURGLARY - NIGHT,2016,11,18,4,"(23,72)"
2016-11-24,13.0258993,77.59369,BURGLARY - NIGHT,2016,11,24,3,"(23,72)"
2016-12-10,13.06187216,77.59369,BURGLARY - NIGHT,2016,12,10,5,"(23,72)"
2016-12-15,12.98992643,77.59369,BURGLARY - NIGHT,2016,12,15,3,"(22,72)"
2016-12-19,12.98992643,77.59369,BURGLARY - NIGHT,2016,12,19,0,"(22,72)"
2016-12-21,13.06187216,77.59369,BURGLARY - NIGHT,2016,12,21,2,"(23,72)"
2016-12-26,12.89558476,77.6612291,BURGLARY - NIGHT,2016,12,26,0,"(21,74)"
2017-01-16,13.06187216,77.59369,BURGLARY - NIGHT,2017,1,16,0,"(23,72)"
2017-01-17,12.98992643,77.59369,BURGLARY - NIGHT,2017,1,17,1,"(22,72)"
2017-04-22,12.98992643,77.59369,BURGLARY - NIGHT,2017,4,22,5,"(22,72)"
2017-06-06,12.98992643,77.59369,BURGLARY - NIGHT,2017,6,6,1,"(22,72)"
2017-06-08,12.85960932,77.69812744,BURGLARY - NIGHT,2017,6,8,3,"(21,74)"
2017-06-11,13.0258993,77.59369,BURGLARY - NIGHT,2017,6,11,6,"(23,72)"
2017-06-24,12.98992643,77.59369,BURGLARY - NIGHT,2017,6,24,5,"(22,72)"
2017-08-10,12.99891965,77.59369,BURGLARY - NIGHT,2017,8,10,3,"(22,72)"
2017-08-13,12.97193935,77.61214746,BURGLARY - NIGHT,2017,8,13,6,"(22,73)"
2017-08-18,12.9719374,77.63060493,BURGLARY - NIGHT,2017,8,18,4,"(22,73)"
2017-08-27,12.85961045,77.63355535,BURGLARY - NIGHT,2017,8,27,6,"(21,73)"
2017-10-30,12.85960932,77.62433076,BURGLARY - NIGHT,2017,10,30,0,"(21,73)"
2017-11-27,12.96294678,77.59369,BURGLARY - NIGHT,2017,11,27,0,"(22,72)"
2017-11-27,12.9719374,77.55677507,BURGLARY - NIGHT,2017,11,27,0,"(22,72)"
2017-11-27,12.9719374,77.55677507,BURGLARY - NIGHT,2017,11,27,0,"(22,72)"
2017-12-06,12.94496035,77.59369,BURGLARY - NIGHT,2017,12,6,2,"(22,72)"
2017-12-09,12.88659155,77.6612291,BURGLARY - NIGHT,2017,12,9,5,"(21,74)"
2017-12-19,12.98992643,77.59369,BURGLARY - NIGHT,2017,12,19,1,"(22,72)"
2017-12-28,12.97193984,77.58446127,BURGLARY - NIGHT,2017,12,28,3,"(22,72)"
2018-03-25,12.97193594,77.54754634,BURGLARY - NIGHT,2018,3,25,6,"(22,71)"
2018-03-30,12.9719374,77.55677507,BURGLARY - NIGHT,2018,3,30,4,"(22,72)"
2018-04-08,12.9718944,77.74824388,BURGLARY - NIGHT,2018,4,8,6,"(22,75)"
2018-04-17,12.8596061,77.7165766,BURGLARY - NIGHT,2018,4,17,1,"(21,75)"
2018-05-22,12.88659155,77.6612291,BURGLARY - NIGHT,2018,5,22,1,"(21,74)"
2018-06-01,12.89558476,77.6612291,BURGLARY - NIGHT,2018,6,1,4,"(21,74)"
2018-08-08,12.97193854,77.5660038,BURGLARY - NIGHT,2018,8,8,2,"(22,72)"
2018-08-12,12.85960932,77.62433076,BURGLARY - NIGHT,2018,8,12,6,"(21,73)"
2018-10-08,12.97193594,77.63983366,BURGLARY - NIGHT,2018,10,8,0,"(22,73)"
2018-10-21,12.97193594,77.54754634,BURGLARY - NIGHT,2018,10,21,6,"(22,71)"
2018-11-13,13.00791286,77.59369,BURGLARY - NIGHT,2018,11,13,1,"(23,72)"
2018-12-13,12.97193594,77.54754634,BURGLARY - NIGHT,2018,12,13,3,"(22,71)"
2019-01-18,12.97193594,77.54754634,BURGLARY - NIGHT,2019,1,18,4,"(22,71)"
2019-02-06,12.9719374,77.63060493,BURGLARY - NIGHT,2019,2,6,2,"(22,73)"
2019-04-23,12.97193935,77.57523254,BURGLARY - NIGHT,2019,4,23,1,"(22,72)"
2019-06-25,12.97193594,77.63983366,BURGLARY - NIGHT,2019,6,25,1,"(22,73)"
2019-06-29,12.97193594,77.63983366,BURGLARY - NIGHT,2019,6,29,5,"(22,73)"
2019-07-07,12.97193935,77.57523254,BURGLARY - NIGHT,2019,7,7,6,"(22,72)"
2019-11-16,13.0258993,77.59369,BURGLARY - NIGHT,2019,11,16,5,"(23,72)"
2019-11-30,12.93596714,77.59369,BURGLARY - NIGHT,2019,11,30,5,"(22,72)"
2019-12-19,12.88659155,77.6612291,BURGLARY - NIGHT,2019,12,19,3,"(21,74)"
2020-02-03,12.868542,77.652145,BURGLARY - NIGHT,2020,2,3,0,"(21,73)"
2020-07-08,12.99891965,77.59369,BURGLARY - NIGHT,2020,7,8,2,"(22,72)"
2020-10-27,12.89558476,77.6612291,BURGLARY - NIGHT,2020,10,27,1,"(21,74)"
2020-12-10,12.97193854,77.5660038,BURGLARY - NIGHT,2020,12,10,3,"(22,72)"
2021-01-17,12.868831,77.653474,BURGLARY - NIGHT,2021,1,17,6,"(21,74)"
2021-03-04,12.855379,77.636056,BURGLARY - NIGHT,2021,3,4,3,"(20,73)"
2021-07-22,12.851733,77.617967,BURGLARY - NIGHT,2021,7,22,3,"(20,73)"
2021-09-25,12.842901,77.627426,BURGLARY - NIGHT,2021,9,25,5,"(20,73)"
2021-10-26,12.98992643,77.59369,BURGLARY - NIGHT,2021,10,26,1,"(22,72)"
2022-02-07,12.844806,77.644874,BURGLARY - NIGHT,2022,2,7,0,"(20,73)"
2022-03-21,12.872825,77.651131,BURGLARY - NIGHT,2022,3,21,0,"(21,73)"
2022-07-15,13.01690608,77.59369,BURGLARY - NIGHT,2022,7,15,4,"(23,72)"
2022-07-28,12.97193854,77.5660038,BURGLARY - NIGHT,2022,7,28,3,"(22,72)"
2022-08-23,12.97193415,77.53831761,BURGLARY - NIGHT,2022,8,23,1,"(22,71)"
2022-11-06,12.97193203,77.52908888,BURGLARY - NIGHT,2022,11,6,6,"(22,71)"
2022-12-19,12.97193854,77.5660038,BURGLARY - NIGHT,2022,12,19,0,"(22,72)"
2023-01-24,12.85961045,77.63355535,BURGLARY - NIGHT,2023,1,24,1,"(21,73)"
2023-02-11,12.99891965,77.59369,BURGLARY - NIGHT,2023,2,11,5,"(22,72)"
2023-03-19,12.97193415,77.53831761,BURGLARY - NIGHT,2023,3,19,6,"(22,71)"
2023-03-29,12.97193854,77.5660038,BURGLARY - NIGHT,2023,3,29,2,"(22,72)"
2023-06-25,12.93596714,77.59369,BURGLARY - NIGHT,2023,6,25,6,"(22,72)"
2023-08-08,12.94496035,77.59369,BURGLARY - NIGHT,2023,8,8,1,"(22,72)"
2023-11-29,12.082727,77.663175,BURGLARY - NIGHT,2023,11,29,2,"(10,74)"
2024-03-03,12.840048,77.663175,BURGLARY - NIGHT,2024,3,3,6,"(20,74)"
2016-07-03,13.07026113,77.52926474,BURGLARY - NIGHT,2016,7,3,6,"(23,71)"
2016-11-28,77.53078096,13.0640854,BURGLARY - NIGHT,2016,11,28,0,"(100,1)"
2017-01-02,77.51946272,13.07470794,BURGLARY - NIGHT,2017,1,2,0,"(100,1)"
2017-03-12,77.54785681,13.05886034,BURGLARY - NIGHT,2017,3,12,6,"(100,1)"
2017-03-19,77.54416279,13.06585445,BURGLARY - NIGHT,2017,3,19,6,"(100,1)"
2017-04-26,77.52630026,13.05149609,BURGLARY - NIGHT,2017,4,26,2,"(100,1)"
2017-05-26,77.53078096,13.0640854,BURGLARY - NIGHT,2017,5,26,4,"(100,1)"
2017-08-24,77.54664147,13.07227949,BURGLARY - NIGHT,2017,8,24,3,"(100,1)"
2017-12-03,77.52520021,13.07235475,BURGLARY - NIGHT,2017,12,3,6,"(100,1)"
2018-01-12,77.5239967,13.07764438,BURGLARY - NIGHT,2018,1,12,4,"(100,1)"
2018-03-01,77.52519708,13.05085891,BURGLARY - NIGHT,2018,3,1,3,"(100,1)"
2018-03-11,77.54296369,13.08876316,BURGLARY - NIGHT,2018,3,11,6,"(100,1)"
2019-01-02,77.54296369,13.08876316,BURGLARY - NIGHT,2019,1,2,2,"(100,1)"
2019-10-10,77.54795643,13.05785997,BURGLARY - NIGHT,2019,10,10,3,"(100,1)"
2021-08-03,13.0159,77.6379,BURGLARY - NIGHT,2021,8,3,1,"(23,73)"
2021-09-27,77.528,13.071,BURGLARY - NIGHT,2021,9,27,0,"(100,1)"
2021-12-06,77.52612103,13.07194474,BURGLARY - NIGHT,2021,12,6,0,"(100,1)"
2021-12-24,77.53078096,13.0640854,BURGLARY - NIGHT,2021,12,24,4,"(100,1)"
2022-06-24,13.092071,77.533915,BURGLARY - NIGHT,2022,6,24,4,"(24,71)"
2022-12-17,12.95395357,77.59369,BURGLARY - NIGHT,2022,12,17,5,"(22,72)"
2022-12-31,12.94496035,77.59369,BURGLARY - NIGHT,2022,12,31,5,"(22,72)"
2023-01-19,12.97193984,77.60291873,BURGLARY - NIGHT,2023,1,19,3,"(22,73)"
2023-04-13,12.97193935,77.61214746,BURGLARY - NIGHT,2023,4,13,3,"(22,73)"
2023-05-03,13.064056,77.527401,BURGLARY - NIGHT,2023,5,3,2,"(23,71)"
2023-08-21,13.046045,77.352787,BURGLARY - NIGHT,2023,8,21,0,"(23,67)"
2023-10-06,13.055096,77.253462,BURGLARY - NIGHT,2023,10,6,4,"(23,65)"
2023-10-23,13.070753,77.529653,BURGLARY - NIGHT,2023,10,23,0,"(23,71)"
2023-11-13,13.070753,77.529772,BURGLARY - NIGHT,2023,11,13,0,"(23,71)"
2024-02-11,13.064056,77.530588,BURGLARY - NIGHT,2024,2,11,6,"(23,71)"
2024-02-11,13.064056,77.530588,BURGLARY - NIGHT,2024,2,11,6,"(23,71)"
2016-01-17,12.938936,77.555474,BURGLARY - NIGHT,2016,1,17,6,"(22,72)"
2016-02-14,12.96294678,77.59369,BURGLARY - NIGHT,2016,2,14,6,"(22,72)"
2016-07-29,12.97193984,77.60291873,BURGLARY - NIGHT,2016,7,29,4,"(22,73)"
2016-08-15,12.96294678,77.59369,BURGLARY - NIGHT,2016,8,15,0,"(22,72)"
2016-10-12,12.98093322,77.59369,BURGLARY - NIGHT,2016,10,12,2,"(22,72)"
2016-10-12,12.98093322,77.59369,BURGLARY - NIGHT,2016,10,12,2,"(22,72)"
2016-10-12,12.98093322,77.59369,BURGLARY - NIGHT,2016,10,12,2,"(22,72)"
2017-03-29,12.945168,77.548919,BURGLARY - NIGHT,2017,3,29,2,"(22,71)"
2017-04-07,12.98093322,77.59369,BURGLARY - NIGHT,2017,4,7,4,"(22,72)"
2017-05-04,12.93093,77.535464,BURGLARY - NIGHT,2017,5,4,3,"(22,71)"
2017-05-05,12.929772,77.53263,BURGLARY - NIGHT,2017,5,5,4,"(21,71)"
2017-06-20,12.98093322,77.59369,BURGLARY - NIGHT,2017,6,20,1,"(22,72)"
2017-07-25,12.97193984,77.60291873,BURGLARY - NIGHT,2017,7,25,1,"(22,73)"
2017-08-05,12.96294678,77.59369,BURGLARY - NIGHT,2017,8,5,5,"(22,72)"
2017-08-21,12.96294678,77.59369,BURGLARY - NIGHT,2017,8,21,0,"(22,72)"
2017-09-27,12.97193984,77.58446127,BURGLARY - NIGHT,2017,9,27,2,"(22,72)"
2018-02-27,12.97193984,77.58446127,BURGLARY - NIGHT,2018,2,27,1,"(22,72)"
2018-03-25,12.96294678,77.59369,BURGLARY - NIGHT,2018,3,25,6,"(22,72)"
2018-03-25,12.98093322,77.59369,BURGLARY - NIGHT,2018,3,25,6,"(22,72)"
2018-05-02,12.98093322,77.59369,BURGLARY - NIGHT,2018,5,2,2,"(22,72)"
2018-06-02,12.97193984,77.60291873,BURGLARY - NIGHT,2018,6,2,5,"(22,73)"
2018-06-09,12.97193984,77.60291873,BURGLARY - NIGHT,2018,6,9,5,"(22,73)"
2018-06-11,12.97193984,77.60291873,BURGLARY - NIGHT,2018,6,11,0,"(22,73)"
2018-06-13,12.97193984,77.58446127,BURGLARY - NIGHT,2018,6,13,2,"(22,72)"
2018-07-03,12.96654407,77.59369,BURGLARY - NIGHT,2018,7,3,1,"(22,72)"
2018-07-13,12.96654407,77.59369,BURGLARY - NIGHT,2018,7,13,4,"(22,72)"
2018-07-24,12.98093322,77.59369,BURGLARY - NIGHT,2018,7,24,1,"(22,72)"
2018-08-25,12.98093322,77.59369,BURGLARY - NIGHT,2018,8,25,5,"(22,72)"
2018-09-09,12.933081,77.547315,BURGLARY - NIGHT,2018,9,9,6,"(22,71)"
2018-09-15,12.97193996,77.59830437,BURGLARY - NIGHT,2018,9,15,5,"(22,72)"
2018-09-17,12.97193984,77.60291873,BURGLARY - NIGHT,2018,9,17,0,"(22,73)"
2018-10-03,12.5602,77.323,BURGLARY - NIGHT,2018,10,3,2,"(17,67)"
2018-10-06,12.97193984,77.58446127,BURGLARY - NIGHT,2018,10,6,5,"(22,72)"
2018-11-10,12.96294678,77.59369,BURGLARY - NIGHT,2018,11,10,5,"(22,72)"
2018-12-05,12.932021,77.54483,BURGLARY - NIGHT,2018,12,5,2,"(22,71)"
2018-12-08,12.97193984,77.60291873,BURGLARY - NIGHT,2018,12,8,5,"(22,73)"
2018-12-19,12.97193984,77.60291873,BURGLARY - NIGHT,2018,12,19,2,"(22,73)"
2019-01-11,12.97193984,77.60291873,BURGLARY - NIGHT,2019,1,11,4,"(22,73)"
2019-03-09,12.96294678,77.59369,BURGLARY - NIGHT,2019,3,9,5,"(22,72)"
2019-05-05,12.943173,77.545358,BURGLARY - NIGHT,2019,5,5,6,"(22,71)"
2019-07-15,12.96294678,77.59369,BURGLARY - NIGHT,2019,7,15,0,"(22,72)"
2019-08-10,12.96294678,77.59369,BURGLARY - NIGHT,2019,8,10,5,"(22,72)"
2019-09-18,12.930669,77.538992,BURGLARY - NIGHT,2019,9,18,2,"(21,71)"
2019-10-09,12.96294678,77.59369,BURGLARY - NIGHT,2019,10,9,2,"(22,72)"
2019-12-01,12.98093322,77.59369,BURGLARY - NIGHT,2019,12,1,6,"(22,72)"
2019-12-08,12.923223,77.539194,BURGLARY - NIGHT,2019,12,8,6,"(21,71)"
2020-01-23,12.937801,77.550193,BURGLARY - NIGHT,2020,1,23,3,"(22,71)"
2020-02-14,12.96294678,77.59369,BURGLARY - NIGHT,2020,2,14,4,"(22,72)"
2020-08-14,12.933752,77.542787,BURGLARY - NIGHT,2020,8,14,4,"(22,71)"
2020-10-25,12.9412815,77.5466789,BURGLARY - NIGHT,2020,10,25,6,"(22,71)"
2020-12-28,12.934955,77.542672,BURGLARY - NIGHT,2020,12,28,0,"(22,71)"
2021-02-07,12.925911,77.538492,BURGLARY - NIGHT,2021,2,7,6,"(21,71)"
2021-07-05,12.940761,77.541228,BURGLARY - NIGHT,2021,7,5,0,"(22,71)"
2021-09-09,12.933503,77.532865,BURGLARY - NIGHT,2021,9,9,3,"(22,71)"
2022-05-02,12.937372,77.5346,BURGLARY - NIGHT,2022,5,2,0,"(22,71)"
2022-09-24,12.97193984,77.60291873,BURGLARY - NIGHT,2022,9,24,5,"(22,73)"
2022-09-29,12.98093322,77.59369,BURGLARY - NIGHT,2022,9,29,3,"(22,72)"
2022-11-08,12.933724,77.546193,BURGLARY - NIGHT,2022,11,8,1,"(22,71)"
2023-01-06,12.929502,77.541262,BURGLARY - NIGHT,2023,1,6,4,"(21,71)"
2023-04-08,12.943237,77.545068,BURGLARY - NIGHT,2023,4,8,5,"(22,71)"
2023-05-24,19.933312,77.607763,BURGLARY - NIGHT,2023,5,24,2,"(100,73)"
2023-06-26,12.941635,77.538911,BURGLARY - NIGHT,2023,6,26,0,"(22,71)"
2023-08-24,12.936647,77.539657,BURGLARY - NIGHT,2023,8,24,3,"(22,71)"
2023-09-27,12.938413,77.551354,BURGLARY - NIGHT,2023,9,27,2,"(22,71)"
2023-11-01,12.938591,77.545908,BURGLARY - NIGHT,2023,11,1,2,"(22,71)"
2023-11-25,12.944096,77.549507,BURGLARY - NIGHT,2023,11,25,5,"(22,71)"
2024-01-10,12.936365,77.549761,BURGLARY - NIGHT,2024,1,10,2,"(22,71)"
2024-02-05,12.941949,77.550657,BURGLARY - NIGHT,2024,2,5,0,"(22,71)"
2021-04-24,12.97463796,77.59369,BURGLARY - NIGHT,2021,4,24,5,"(22,72)"
2021-05-24,12.96294678,77.59369,BURGLARY - NIGHT,2021,5,24,0,"(22,72)"
2021-06-17,12.97193984,77.60291873,BURGLARY - NIGHT,2021,6,17,3,"(22,73)"
2021-07-19,12.97193984,77.60291873,BURGLARY - NIGHT,2021,7,19,0,"(22,73)"
2021-09-03,12.95395357,77.59369,BURGLARY - NIGHT,2021,9,3,4,"(22,72)"
2021-11-22,12.97193984,77.60291873,BURGLARY - NIGHT,2021,11,22,0,"(22,73)"
2022-02-22,12.97193984,77.60291873,BURGLARY - NIGHT,2022,2,22,1,"(22,73)"
2022-07-18,12.97193984,77.60291873,BURGLARY - NIGHT,2022,7,18,0,"(22,73)"
2022-10-10,12.97193984,77.58446127,BURGLARY - NIGHT,2022,10,10,0,"(22,72)"
2023-03-06,12.97193984,77.58446127,BURGLARY - NIGHT,2023,3,6,0,"(22,72)"
2023-03-21,13.04766,77.60133,BURGLARY - NIGHT,2023,3,21,1,"(23,72)"
2023-04-14,12.97193984,77.60291873,BURGLARY - NIGHT,2023,4,14,4,"(22,73)"
2023-06-23,12.97193984,77.60291873,BURGLARY - NIGHT,2023,6,23,4,"(22,73)"
2023-07-16,12.96294678,77.59369,BURGLARY - NIGHT,2023,7,16,6,"(22,72)"
2023-09-14,12.97193984,77.60291873,BURGLARY - NIGHT,2023,9,14,3,"(22,73)"
2023-09-15,12.96294678,77.59369,BURGLARY - NIGHT,2023,9,15,4,"(22,72)"
2023-11-15,13.032207,77.629025,BURGLARY - NIGHT,2023,11,15,2,"(23,73)"
2023-12-27,13.026835,77.631172,BURGLARY - NIGHT,2023,12,27,2,"(23,73)"
2024-01-20,13.035361,77.613668,BURGLARY - NIGHT,2024,1,20,5,"(23,73)"
2024-01-20,13.029247,77.617757,BURGLARY - NIGHT,2024,1,20,5,"(23,73)"
2024-02-14,13.034293,77.619716,BURGLARY - NIGHT,2024,2,14,2,"(23,73)"
2024-02-15,13.026505,77.625942,BURGLARY - NIGHT,2024,2,15,3,"(23,73)"
2022-07-22,12.96682,77.5326,BURGLARY - NIGHT,2022,7,22,4,"(22,71)"
2022-08-29,12.97213,77.52461,BURGLARY - NIGHT,2022,8,29,0,"(22,71)"
2022-10-17,12.97074,77.53699,BURGLARY - NIGHT,2022,10,17,0,"(22,71)"
2022-11-19,12.97654,77.5291,BURGLARY - NIGHT,2022,11,19,5,"(22,71)"
2022-11-26,12.97582,77.53298,BURGLARY - NIGHT,2022,11,26,5,"(22,71)"
2022-11-29,12.976337,77.523146,BURGLARY - NIGHT,2022,11,29,1,"(22,71)"
2022-12-08,12.975961,77.532015,BURGLARY - NIGHT,2022,12,8,3,"(22,71)"
2023-02-06,12.975011,77.534966,BURGLARY - NIGHT,2023,2,6,0,"(22,71)"
2023-03-22,12.980699,77.536112,BURGLARY - NIGHT,2023,3,22,2,"(22,71)"
2023-03-30,12.972597,77.528594,BURGLARY - NIGHT,2023,3,30,3,"(22,71)"
2023-06-22,12.968203,77.526984,BURGLARY - NIGHT,2023,6,22,3,"(22,71)"
2023-07-08,12.966967,77.532231,BURGLARY - NIGHT,2023,7,8,5,"(22,71)"
2024-01-29,12.97581,77.53644,BURGLARY - NIGHT,2024,1,29,0,"(22,71)"
2024-03-01,12.974617,77.520474,BURGLARY - NIGHT,2024,3,1,4,"(22,71)"
2016-01-18,12.97193854,77.6213762,BURGLARY - NIGHT,2016,1,18,0,"(22,73)"
2016-03-04,12.9719374,77.63060493,BURGLARY - NIGHT,2016,3,4,4,"(22,73)"
2016-03-25,12.9719374,77.63060493,BURGLARY - NIGHT,2016,3,25,4,"(22,73)"
2016-04-30,12.97193935,77.57523254,BURGLARY - NIGHT,2016,4,30,5,"(22,72)"
2016-05-01,12.97193854,77.5660038,BURGLARY - NIGHT,2016,5,1,6,"(22,72)"
2016-05-21,12.99891965,77.59369,BURGLARY - NIGHT,2016,5,21,5,"(22,72)"
2016-06-21,12.98992643,77.59369,BURGLARY - NIGHT,2016,6,21,1,"(22,72)"
2016-06-21,12.9719374,77.63060493,BURGLARY - NIGHT,2016,6,21,1,"(22,73)"
2016-07-14,12.97193935,77.61214746,BURGLARY - NIGHT,2016,7,14,3,"(22,73)"
2016-07-17,12.98093322,77.59369,BURGLARY - NIGHT,2016,7,17,6,"(22,72)"
2016-07-22,12.9719374,77.63060493,BURGLARY - NIGHT,2016,7,22,4,"(22,73)"
2016-09-29,12.97193854,77.6213762,BURGLARY - NIGHT,2016,9,29,3,"(22,73)"
2016-10-14,12.97193935,77.57523254,BURGLARY - NIGHT,2016,10,14,4,"(22,72)"
2016-10-14,12.97193935,77.57523254,BURGLARY - NIGHT,2016,10,14,4,"(22,72)"
2016-10-25,12.97193935,77.57523254,BURGLARY - NIGHT,2016,10,25,1,"(22,72)"
2016-10-27,12.97193854,77.5660038,BURGLARY - NIGHT,2016,10,27,3,"(22,72)"
2016-11-03,12.97193935,77.57523254,BURGLARY - NIGHT,2016,11,3,3,"(22,72)"
2016-11-07,12.97193935,77.61214746,BURGLARY - NIGHT,2016,11,7,0,"(22,73)"
2016-11-11,12.97193854,77.6213762,BURGLARY - NIGHT,2016,11,11,4,"(22,73)"
2016-12-14,12.95395357,77.59369,BURGLARY - NIGHT,2016,12,14,2,"(22,72)"
2016-12-19,12.97193984,77.58446127,BURGLARY - NIGHT,2016,12,19,0,"(22,72)"
2016-12-25,12.97193935,77.57523254,BURGLARY - NIGHT,2016,12,25,6,"(22,72)"
2017-02-08,12.98093322,77.59369,BURGLARY - NIGHT,2017,2,8,2,"(22,72)"
2017-02-08,12.98992643,77.59369,BURGLARY - NIGHT,2017,2,8,2,"(22,72)"
2017-03-02,12.98992643,77.59369,BURGLARY - NIGHT,2017,3,2,3,"(22,72)"
2017-04-11,12.97193854,77.6213762,BURGLARY - NIGHT,2017,4,11,1,"(22,73)"
2017-04-12,12.97193984,77.60291873,BURGLARY - NIGHT,2017,4,12,2,"(22,73)"
2017-04-18,12.97193935,77.61214746,BURGLARY - NIGHT,2017,4,18,1,"(22,73)"
2017-04-21,12.97193935,77.57523254,BURGLARY - NIGHT,2017,4,21,4,"(22,72)"
2017-05-02,12.97193935,77.57523254,BURGLARY - NIGHT,2017,5,2,1,"(22,72)"
2017-05-04,12.97193854,77.6213762,BURGLARY - NIGHT,2017,5,4,3,"(22,73)"
2017-05-05,12.98093322,77.59369,BURGLARY - NIGHT,2017,5,5,4,"(22,72)"
2017-05-21,12.98992643,77.59369,BURGLARY - NIGHT,2017,5,21,6,"(22,72)"
2017-05-22,12.98992643,77.59369,BURGLARY - NIGHT,2017,5,22,0,"(22,72)"
2017-05-26,12.99891965,77.59369,BURGLARY - NIGHT,2017,5,26,4,"(22,72)"
2017-06-05,12.9719374,77.63060493,BURGLARY - NIGHT,2017,6,5,0,"(22,73)"
2017-06-13,12.97193854,77.5660038,BURGLARY - NIGHT,2017,6,13,1,"(22,72)"
2017-06-14,12.9719374,77.63060493,BURGLARY - NIGHT,2017,6,14,2,"(22,73)"
2017-06-20,12.96294678,77.59369,BURGLARY - NIGHT,2017,6,20,1,"(22,72)"
2017-06-23,12.99891965,77.59369,BURGLARY - NIGHT,2017,6,23,4,"(22,72)"
2017-06-27,12.97193854,77.6213762,BURGLARY - NIGHT,2017,6,27,1,"(22,73)"
2017-07-08,12.97193854,77.6213762,BURGLARY - NIGHT,2017,7,8,5,"(22,73)"
2017-07-16,13.00791286,77.59369,BURGLARY - NIGHT,2017,7,16,6,"(23,72)"
2017-07-16,12.97193984,77.60291873,BURGLARY - NIGHT,2017,7,16,6,"(22,73)"
2017-08-03,12.9719374,77.63060493,BURGLARY - NIGHT,2017,8,3,3,"(22,73)"
2017-08-04,12.9719374,77.55677507,BURGLARY - NIGHT,2017,8,4,4,"(22,72)"
2017-08-20,12.98093322,77.59369,BURGLARY - NIGHT,2017,8,20,6,"(22,72)"
2017-08-20,12.99891965,77.59369,BURGLARY - NIGHT,2017,8,20,6,"(22,72)"
2017-08-22,12.97193854,77.6213762,BURGLARY - NIGHT,2017,8,22,1,"(22,73)"
2017-08-29,13.00791286,77.59369,BURGLARY - NIGHT,2017,8,29,1,"(23,72)"
2017-09-07,12.98992643,77.59369,BURGLARY - NIGHT,2017,9,7,3,"(22,72)"
2017-10-14,12.99891965,77.59369,BURGLARY - NIGHT,2017,10,14,5,"(22,72)"
